Индия (mob);8109186440;48.97;34.02;26.55 (188);
Индия (mob);8109186448;48.97;34.02;26.55 (188);
Индия (mob);8109186449;48.97;34.02;26.55 (188);
Индия (mob);8109186450;48.97;34.02;26.55 (188);
Индия (mob);8109186458;48.97;34.02;26.55 (188);
Индия (mob);8109186459;48.97;34.02;26.55 (188);
Индия (mob);8109186460;48.97;34.02;26.55 (188);
Индия (mob);8109186468;48.97;34.02;26.55 (188);
Индия (mob);8109186469;48.97;34.02;26.55 (188);
Индия (mob);8109186470;48.97;34.02;26.55 (188);
Индия (mob);8109186478;48.97;34.02;26.55 (188);
Индия (mob);8109186479;48.97;34.02;26.55 (188);
Индия (mob);8109186480;48.97;34.02;26.55 (188);
Индия (mob);8109186488;48.97;34.02;26.55 (188);
Индия (mob);8109186489;48.97;34.02;26.55 (188);
Индия (mob);8109186490;48.97;34.02;26.55 (188);
Индия (mob);8109186498;48.97;34.02;26.55 (188);
Индия (mob);8109186499;48.97;34.02;26.55 (188);
Индия (mob);810918651;48.97;34.02;26.55 (188);
Индия (mob);810918652;48.97;34.02;26.55 (188);
Индия (mob);810918653;48.97;34.02;26.55 (188);
Индия (mob);8109186540;48.97;34.02;26.55 (188);
Индия (mob);8109186548;48.97;34.02;26.55 (188);
Индия (mob);8109186549;48.97;34.02;26.55 (188);
Индия (mob);810918655;48.97;34.02;26.55 (188);
Индия (mob);8109186560;48.97;34.02;26.55 (188);
Индия (mob);8109186568;48.97;34.02;26.55 (188);
Индия (mob);8109186569;48.97;34.02;26.55 (188);
Индия (mob);810918657;48.97;34.02;26.55 (188);
Индия (mob);810918658;48.97;34.02;26.55 (188);
Индия (mob);8109186590;48.97;34.02;26.55 (188);
Индия (mob);8109186598;48.97;34.02;26.55 (188);
Индия (mob);8109186599;48.97;34.02;26.55 (188);
Индия (mob);810918670;48.97;34.02;26.55 (188);
Индия (mob);8109186710;48.97;34.02;26.55 (188);
Индия (mob);8109186718;48.97;34.02;26.55 (188);
Индия (mob);8109186719;48.97;34.02;26.55 (188);
Индия (mob);8109186720;48.97;34.02;26.55 (188);
Индия (mob);8109186728;48.97;34.02;26.55 (188);
Индия (mob);8109186729;48.97;34.02;26.55 (188);
Индия (mob);8109186730;48.97;34.02;26.55 (188);
Индия (mob);8109186738;48.97;34.02;26.55 (188);
Индия (mob);8109186739;48.97;34.02;26.55 (188);
Индия (mob);8109186740;48.97;34.02;26.55 (188);
Индия (mob);810918675;48.97;34.02;26.55 (188);
Индия (mob);8109186789;48.97;34.02;26.55 (188);
Индия (mob);810918679;48.97;34.02;26.55 (188);
Индия (mob);8109186800;48.97;34.02;26.55 (188);
Индия (mob);8109186808;48.97;34.02;26.55 (188);
Индия (mob);8109186809;48.97;34.02;26.55 (188);
Индия (mob);8109186810;48.97;34.02;26.55 (188);
Индия (mob);8109186818;48.97;34.02;26.55 (188);
Индия (mob);8109186819;48.97;34.02;26.55 (188);
Индия (mob);8109186820;48.97;34.02;26.55 (188);
Индия (mob);8109186828;48.97;34.02;26.55 (188);
Индия (mob);8109186829;48.97;34.02;26.55 (188);
Индия (mob);8109186830;48.97;34.02;26.55 (188);
Индия (mob);8109186838;48.97;34.02;26.55 (188);
Индия (mob);8109186839;48.97;34.02;26.55 (188);
Индия (mob);8109186840;48.97;34.02;26.55 (188);
Индия (mob);8109186848;48.97;34.02;26.55 (188);
Индия (mob);8109186849;48.97;34.02;26.55 (188);
Индия (mob);8109186850;48.97;34.02;26.55 (188);
Индия (mob);8109186858;48.97;34.02;26.55 (188);
Индия (mob);8109186859;48.97;34.02;26.55 (188);
Индия (mob);810918686;48.97;34.02;26.55 (188);
Индия (mob);810918687;48.97;34.02;26.55 (188);
Индия (mob);810918688;48.97;34.02;26.55 (188);
Индия (mob);8109186890;48.97;34.02;26.55 (188);
Индия (mob);8109186898;48.97;34.02;26.55 (188);
Индия (mob);8109186899;48.97;34.02;26.55 (188);
Индия (mob);810918690;48.97;34.02;26.55 (188);
Индия (mob);8109186910;48.97;34.02;26.55 (188);
Индия (mob);8109186918;48.97;34.02;26.55 (188);
Индия (mob);8109186919;48.97;34.02;26.55 (188);
Индия (mob);8109186920;48.97;34.02;26.55 (188);
Индия (mob);8109186928;48.97;34.02;26.55 (188);
Индия (mob);8109186929;48.97;34.02;26.55 (188);
Индия (mob);8109186930;48.97;34.02;26.55 (188);
Индия (mob);8109186938;48.97;34.02;26.55 (188);
Индия (mob);8109186939;48.97;34.02;26.55 (188);
Индия (mob);8109186940;48.97;34.02;26.55 (188);
Индия (mob);8109186948;48.97;34.02;26.55 (188);
Индия (mob);8109186949;48.97;34.02;26.55 (188);
Индия (mob);810918695;48.97;34.02;26.55 (188);
Индия (mob);810918699;48.97;34.02;26.55 (188);
Индия (mob);8109187100;48.97;34.02;26.55 (188);
Индия (mob);8109187108;48.97;34.02;26.55 (188);
Индия (mob);8109187109;48.97;34.02;26.55 (188);
Индия (mob);8109187110;48.97;34.02;26.55 (188);
Индия (mob);8109187118;48.97;34.02;26.55 (188);
Индия (mob);8109187119;48.97;34.02;26.55 (188);
Индия (mob);810918712;48.97;34.02;26.55 (188);
Индия (mob);810918714;48.97;34.02;26.55 (188);
Индия (mob);8109187178;48.97;34.02;26.55 (188);
Индия (mob);8109187179;48.97;34.02;26.55 (188);
Индия (mob);8109187180;48.97;34.02;26.55 (188);
Индия (mob);8109187188;48.97;34.02;26.55 (188);
Индия (mob);8109187189;48.97;34.02;26.55 (188);
Индия (mob);8109187190;48.97;34.02;26.55 (188);
Индия (mob);8109187198;48.97;34.02;26.55 (188);
Индия (mob);8109187199;48.97;34.02;26.55 (188);
Индия (mob);8109187200;48.97;34.02;26.55 (188);
Индия (mob);8109187208;48.97;34.02;26.55 (188);
Индия (mob);810918722;48.97;34.02;26.55 (188);
Индия (mob);8109187250;48.97;34.02;26.55 (188);
Индия (mob);8109187258;48.97;34.02;26.55 (188);
Индия (mob);8109187259;48.97;34.02;26.55 (188);
Индия (mob);810918726;48.97;34.02;26.55 (188);
Индия (mob);8109187270;48.97;34.02;26.55 (188);
Индия (mob);8109187278;48.97;34.02;26.55 (188);
Индия (mob);8109187279;48.97;34.02;26.55 (188);
Индия (mob);8109187280;48.97;34.02;26.55 (188);
Индия (mob);8109187288;48.97;34.02;26.55 (188);
Индия (mob);8109187289;48.97;34.02;26.55 (188);
Индия (mob);8109187290;48.97;34.02;26.55 (188);
Индия (mob);8109187298;48.97;34.02;26.55 (188);
Индия (mob);8109187299;48.97;34.02;26.55 (188);
Индия (mob);8109187300;48.97;34.02;26.55 (188);
Индия (mob);8109187308;48.97;34.02;26.55 (188);
Индия (mob);8109187309;48.97;34.02;26.55 (188);
Индия (mob);8109187310;48.97;34.02;26.55 (188);
Индия (mob);8109187318;48.97;34.02;26.55 (188);
Индия (mob);8109187319;48.97;34.02;26.55 (188);
Индия (mob);8109187320;48.97;34.02;26.55 (188);
Индия (mob);8109187328;48.97;34.02;26.55 (188);
Индия (mob);8109187398;48.97;34.02;26.55 (188);
Индия (mob);8109187399;48.97;34.02;26.55 (188);
Индия (mob);8109187400;48.97;34.02;26.55 (188);
Индия (mob);8109187408;48.97;34.02;26.55 (188);
Индия (mob);8109187409;48.97;34.02;26.55 (188);
Индия (mob);8109187410;48.97;34.02;26.55 (188);
Индия (mob);8109187418;48.97;34.02;26.55 (188);
Индия (mob);8109187419;48.97;34.02;26.55 (188);
Индия (mob);8109187420;48.97;34.02;26.55 (188);
Индия (mob);8109187428;48.97;34.02;26.55 (188);
Индия (mob);8109187429;48.97;34.02;26.55 (188);
Индия (mob);8109187430;48.97;34.02;26.55 (188);
Индия (mob);8109187438;48.97;34.02;26.55 (188);
Индия (mob);8109187439;48.97;34.02;26.55 (188);
Индия (mob);8109187440;48.97;34.02;26.55 (188);
Индия (mob);8109187448;48.97;34.02;26.55 (188);
Индия (mob);8109187449;48.97;34.02;26.55 (188);
Индия (mob);8109187450;48.97;34.02;26.55 (188);
Индия (mob);8109187458;48.97;34.02;26.55 (188);
Индия (mob);8109187459;48.97;34.02;26.55 (188);
Индия (mob);8109187460;48.97;34.02;26.55 (188);
Индия (mob);8109187468;48.97;34.02;26.55 (188);
Индия (mob);8109187469;48.97;34.02;26.55 (188);
Индия (mob);8109187470;48.97;34.02;26.55 (188);
Индия (mob);8109187478;48.97;34.02;26.55 (188);
Индия (mob);8109187479;48.97;34.02;26.55 (188);
Индия (mob);8109187480;48.97;34.02;26.55 (188);
Индия (mob);8109187488;48.97;34.02;26.55 (188);
Индия (mob);8109187489;48.97;34.02;26.55 (188);
Индия (mob);8109187490;48.97;34.02;26.55 (188);
Индия (mob);8109187498;48.97;34.02;26.55 (188);
Индия (mob);8109187499;48.97;34.02;26.55 (188);
Индия (mob);810918750;48.97;34.02;26.55 (188);
Индия (mob);8109187510;48.97;34.02;26.55 (188);
Индия (mob);8109187518;48.97;34.02;26.55 (188);
Индия (mob);8109187519;48.97;34.02;26.55 (188);
Индия (mob);8109187520;48.97;34.02;26.55 (188);
Индия (mob);8109187528;48.97;34.02;26.55 (188);
Индия (mob);8109187529;48.97;34.02;26.55 (188);
Индия (mob);8109187530;48.97;34.02;26.55 (188);
Индия (mob);8109187538;48.97;34.02;26.55 (188);
Индия (mob);8109187539;48.97;34.02;26.55 (188);
Индия (mob);810918754;48.97;34.02;26.55 (188);
Индия (mob);810918755;48.97;34.02;26.55 (188);
Индия (mob);810918756;48.97;34.02;26.55 (188);
Индия (mob);810918757;48.97;34.02;26.55 (188);
Индия (mob);810918759;48.97;34.02;26.55 (188);
Индия (mob);810918760;48.97;34.02;26.55 (188);
Индия (mob);8109187610;48.97;34.02;26.55 (188);
Индия (mob);8109187618;48.97;34.02;26.55 (188);
Индия (mob);8109187619;48.97;34.02;26.55 (188);
Индия (mob);810918766;48.97;34.02;26.55 (188);
Индия (mob);810918767;48.97;34.02;26.55 (188);
Индия (mob);810918769;48.97;34.02;26.55 (188);
Индия (mob);81091879;48.97;34.02;26.55 (188);
Индия (mob);81091880;48.97;34.02;26.55 (188);
Индия (mob);810918810;48.97;34.02;26.55 (188);
Индия (mob);8109188110;48.97;34.02;26.55 (188);
Индия (mob);8109188118;48.97;34.02;26.55 (188);
Индия (mob);8109188119;48.97;34.02;26.55 (188);
Индия (mob);8109188120;48.97;34.02;26.55 (188);
Индия (mob);8109188128;48.97;34.02;26.55 (188);
Индия (mob);8109188129;48.97;34.02;26.55 (188);
Индия (mob);810918815;48.97;34.02;26.55 (188);
Индия (mob);810918817;48.97;34.02;26.55 (188);
Индия (mob);810918820;48.97;34.02;26.55 (188);
Индия (mob);8109189388;48.97;34.02;26.55 (188);
Индия (mob);8109189389;48.97;34.02;26.55 (188);
Индия (mob);8109189410;48.97;34.02;26.55 (188);
Индия (mob);8109189418;48.97;34.02;26.55 (188);
Индия (mob);8109189419;48.97;34.02;26.55 (188);
Индия (mob);8109189468;48.97;34.02;26.55 (188);
Индия (mob);8109189469;48.97;34.02;26.55 (188);
Индия (mob);8109189470;48.97;34.02;26.55 (188);
Индия (mob);8109189478;48.97;34.02;26.55 (188);
Индия (mob);8109189479;48.97;34.02;26.55 (188);
Индия (mob);810918950;48.97;34.02;26.55 (188);
Индия (mob);810918951;48.97;34.02;26.55 (188);
Индия (mob);8109189520;48.97;34.02;26.55 (188);
Индия (mob);8109189528;48.97;34.02;26.55 (188);
Индия (mob);8109189529;48.97;34.02;26.55 (188);
Индия (mob);810918953;48.97;34.02;26.55 (188);
Индия (mob);810918955;48.97;34.02;26.55 (188);
Индия (mob);810918956;48.97;34.02;26.55 (188);
Индия (mob);810918957;48.97;34.02;26.55 (188);
Индия (mob);810918958;48.97;34.02;26.55 (188);
Индия (mob);810918959;48.97;34.02;26.55 (188);
Индия (mob);810918960;48.97;34.02;26.55 (188);
Индия (mob);810918961;48.97;34.02;26.55 (188);
Индия (mob);810918962;48.97;34.02;26.55 (188);
Индия (mob);8109189630;48.97;34.02;26.55 (188);
Индия (mob);8109189638;48.97;34.02;26.55 (188);
Индия (mob);8109189639;48.97;34.02;26.55 (188);
Индия (mob);8109189640;48.97;34.02;26.55 (188);
Индия (mob);8109189648;48.97;34.02;26.55 (188);
Индия (mob);8109189649;48.97;34.02;26.55 (188);
Индия (mob);8109189650;48.97;34.02;26.55 (188);
Индия (mob);8109189658;48.97;34.02;26.55 (188);
Индия (mob);8109189659;48.97;34.02;26.55 (188);
Индия (mob);8109189660;48.97;34.02;26.55 (188);
Индия (mob);8109189668;48.97;34.02;26.55 (188);
Индия (mob);8109189669;48.97;34.02;26.55 (188);
Индия (mob);810918967;48.97;34.02;26.55 (188);
Индия (mob);810918968;48.97;34.02;26.55 (188);
Индия (mob);810918969;48.97;34.02;26.55 (188);
Индия (mob);81091897;48.97;34.02;26.55 (188);
Индия (mob);810918981;48.97;34.02;26.55 (188);
Индия (mob);810918982;48.97;34.02;26.55 (188);
Индия (mob);810918983;48.97;34.02;26.55 (188);
Индия (mob);810918984;48.97;34.02;26.55 (188);
Индия (mob);8109190;48.97;34.02;26.55 (188);
Индия (mob);8109191;48.97;34.02;26.55 (188);
Индия (mob);8109192;48.97;34.02;26.55 (188);
Индия (mob);8109193;48.97;34.02;26.55 (188);
Индия (mob);8109195;48.97;34.02;26.55 (188);
Индия (mob);8109196;48.97;34.02;26.55 (188);
Индия (mob);8109197;48.97;34.02;26.55 (188);
Индия (mob);8109198;48.97;34.02;26.55 (188);
Индия (mob);8109199;48.97;34.02;26.55 (188);
Индонезия (fix) - Джакарта;8106221;48.97;34.02;26.55 (188);
Индонезия (fix);81062;48.97;34.02;26.55 (188);
Индонезия (mob);810628;48.97;34.02;26.55 (188);
Иордания (fix);810962;48.97;34.02;26.55 (188);
Иордания (mob) - paging;81096270;48.97;34.02;26.55 (188);
Иордания (mob) - paging;81096271;48.97;34.02;26.55 (188);
Иордания (mob) - paging;81096273;48.97;34.02;26.55 (188);
Иордания (mob) - paging;81096274;48.97;34.02;26.55 (188);
Иордания (mob);8109627;48.97;34.02;26.55 (188);
Ирак (fix) - Багдад;8109641;48.97;34.02;26.55 (188);
Ирак (fix);810964;48.97;34.02;26.55 (188);
Ирак (mob);810964664;48.97;34.02;26.55 (188);
Ирак (mob);8109647;48.97;34.02;26.55 (188);
Иран (fix);81098;48.97;34.02;26.55 (188);
Иран (mob);810989;48.97;34.02;26.55 (188);
Йеменская Арабская Республика;810967;48.97;34.02;26.55 (188);
Камбоджа (fix);810855;48.97;34.02;26.55 (188);
Камбоджа (mob) - Sotelco;81085531;48.97;34.02;26.55 (188);
Камбоджа (mob) - Sotelco;81085560;48.97;34.02;26.55 (188);
Камбоджа (mob) - Sotelco;81085566;48.97;34.02;26.55 (188);
Камбоджа (mob) - Sotelco;81085567;48.97;34.02;26.55 (188);
Камбоджа (mob) - Sotelco;81085568;48.97;34.02;26.55 (188);
Камбоджа (mob) - Sotelco;81085590;48.97;34.02;26.55 (188);
Камбоджа (mob);8108551;48.97;34.02;26.55 (188);
Камбоджа (mob);81085561;48.97;34.02;26.55 (188);
Камбоджа (mob);81085569;48.97;34.02;26.55 (188);
Камбоджа (mob);81085570;48.97;34.02;26.55 (188);
Камбоджа (mob);81085571;48.97;34.02;26.55 (188);
Камбоджа (mob);81085576;48.97;34.02;26.55 (188);
Камбоджа (mob);81085577;48.97;34.02;26.55 (188);
Камбоджа (mob);81085578;48.97;34.02;26.55 (188);
Камбоджа (mob);8108558;48.97;34.02;26.55 (188);
Камбоджа (mob);81085591;48.97;34.02;26.55 (188);
Камбоджа (mob);81085592;48.97;34.02;26.55 (188);
Камбоджа (mob);81085593;48.97;34.02;26.55 (188);
Камбоджа (mob);81085594;48.97;34.02;26.55 (188);
Камбоджа (mob);81085595;48.97;34.02;26.55 (188);
Камбоджа (mob);81085596;48.97;34.02;26.55 (188);
Камбоджа (mob);81085597;48.97;34.02;26.55 (188);
Камбоджа (mob);81085598;48.97;34.02;26.55 (188);
Камбоджа (mob);81085599;48.97;34.02;26.55 (188);
Китай (fix);81086;48.97;34.02;26.55 (188);
Китай (mob);8108613;48.97;34.02;26.55 (188);
Китай (mob);81086150;48.97;34.02;26.55 (188);
Китай (mob);81086151;48.97;34.02;26.55 (188);
Китай (mob);81086152;48.97;34.02;26.55 (188);
Китай (mob);81086153;48.97;34.02;26.55 (188);
Китай (mob);81086155;48.97;34.02;26.55 (188);
Китай (mob);81086156;48.97;34.02;26.55 (188);
Китай (mob);81086157;48.97;34.02;26.55 (188);
Китай (mob);81086158;48.97;34.02;26.55 (188);
Китай (mob);81086159;48.97;34.02;26.55 (188);
Китай (mob);81086180;48.97;34.02;26.55 (188);
Китай (mob);81086182;48.97;34.02;26.55 (188);
Китай (mob);81086185;48.97;34.02;26.55 (188);
Китай (mob);81086186;48.97;34.02;26.55 (188);
Китай (mob);81086187;48.97;34.02;26.55 (188);
Китай (mob);81086188;48.97;34.02;26.55 (188);
Китай (mob);81086189;48.97;34.02;26.55 (188);
Ливан (fix);810961;48.97;34.02;26.55 (188);
Ливан (mob);8109613;48.97;34.02;26.55 (188);
Ливан (mob);81096170;48.97;34.02;26.55 (188);
Ливан (mob);81096171;48.97;34.02;26.55 (188);
Ливан (mob);81096176;48.97;34.02;26.55 (188);
Ливан (mob);810961788;48.97;34.02;26.55 (188);
Ливан (mob);810961789;48.97;34.02;26.55 (188);
Ливан (mob);810961791;48.97;34.02;26.55 (188);
Маршалловы Острова;810692;48.97;34.02;26.55 (188);
Международные Сети - DT NGN;81088228;48.97;34.02;26.55 (188);
Международные Сети - Telenor Connexion;810883120;48.97;34.02;26.55 (188);
Международные Сети - Турая Vodafon Malta;81088239;48.97;34.02;26.55 (188);
Микронезия;810691;48.97;34.02;26.55 (188);
Непал;810977;48.97;34.02;26.55 (188);
Острова Палау;810680;47.56;48.53;46.62 (189);
Острова Реюньон (fix);810262;48.97;34.02;26.55 (188);
Острова Реюньон (mob);810262692;48.97;34.02;26.55 (188);
Острова Реюньон (mob);810262693;48.97;34.02;26.55 (188);
Острова Сайпан (Марианские Острова);8101670;48.97;34.02;26.55 (188);
Пакистан (fix) - Карачи;8109221;48.97;34.02;26.55 (188);
Пакистан (fix);81092;48.97;34.02;26.55 (188);
Пакистан (mob) - Mobilink;8109230;48.97;34.02;26.55 (188);
Пакистан (mob) - Telenor;8109234;48.97;34.02;26.55 (188);
Пакистан (mob);810923;48.97;34.02;26.55 (188);
Саудовская Аравия (fix);810966;48.97;34.02;26.55 (188);
Саудовская Аравия (mob);8109665;48.97;34.02;26.55 (188);
Сети подвижной спутниковой радиосвязи - ОМС;8107954100;45.82;42.29;40.53(190);
Сети подвижной спутниковой радиосвязи;8107954;47.38;43.73;41.91(191);
Синт-Мартен;8101721;48.97;34.02;26.55 (188);
Сирия (fix);810963;48.97;34.02;26.55 (188);
Сирия (mob);8109639;48.97;34.02;26.55 (188);
Сомали;810252;61.99;47.04;47 (192);
Таиланд (fix) - Бангкок;810662;48.97;34.02;26.55 (188);
Таиланд (fix);81066;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106688996;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106688997;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106688998;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106689364;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692246;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692247;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692248;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692249;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692250;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692251;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692252;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692253;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692254;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692256;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692257;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692258;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692259;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692260;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692261;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692262;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692263;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692264;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692265;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692267;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692268;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692269;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692270;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692271;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692272;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692273;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692274;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692275;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692276;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692278;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692279;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692280;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692281;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692282;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692283;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692284;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692285;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692286;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692287;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692289;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692290;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692291;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692292;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692293;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692294;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692295;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692296;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692297;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692298;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692301;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692302;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692303;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692304;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692305;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692306;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692307;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692308;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692309;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692310;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692312;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692313;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692314;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692315;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692316;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692317;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692318;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692319;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692320;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692321;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692323;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692324;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692325;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692326;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692327;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692328;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692329;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692330;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692331;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692332;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692334;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692335;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692336;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692337;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692338;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692339;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692340;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692341;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692342;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692343;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692345;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692346;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692347;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692348;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692349;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692350;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692351;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692352;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692353;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692354;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692356;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692357;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692358;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692359;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692360;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692361;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692362;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692363;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692364;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692365;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692367;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692368;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692369;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692370;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692371;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692372;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692373;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692374;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692375;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692376;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692378;48.97;34.02;26.55 (188);
Таиланд (mob) - AIS;8106692379;48.97;34.02;26.55 (188);
